step,timestamp
announce_received_service8e88e8c5,1375
announce_received_servicecce7bfce,1396
announce_received_service32599e26,1419
announce_received_service6bdb3739,1435
announce_received_servicebfbfbc6d,1449
announce_received_service73a0f30d,1463
announce_received_servicec18bfab0,1475
announce_received_servicee2d2342e,1486
announce_received_service63d48e74,1497
announce_received_service92bcf859,1509
announce_received_service4dd5c04e,1521
announce_received_service156fc1ea,1533
announce_received_service4d5741aa,1545
announce_received_servicecf1ab6d4,1556
announce_received_servicec3117402,1566
announce_received_service450e3442,1577
announce_received_service1ae06e9e,1589
announce_received_servicee2b04061,1600
announce_received_serviceaf31949a,1611
announce_received_servicedc915894,1622
required_announces_received,1622
bid_offer_sent_service8e88e8c5,1971
bid_offer_sent_servicecce7bfce,2070
bid_offer_sent_service32599e26,2168
bid_offer_sent_service6bdb3739,2299
bid_offer_sent_servicebfbfbc6d,2407
bid_offer_sent_service73a0f30d,2501
bid_offer_sent_servicec18bfab0,2608
bid_offer_sent_servicee2d2342e,2702
bid_offer_sent_service63d48e74,2788
bid_offer_sent_service92bcf859,2892
bid_offer_sent_service4dd5c04e,3020
bid_offer_sent_service156fc1ea,3110
bid_offer_sent_service4d5741aa,3222
bid_offer_sent_servicecf1ab6d4,3328
bid_offer_sent_servicec3117402,3435
bid_offer_sent_service450e3442,3515
bid_offer_sent_service1ae06e9e,3594
bid_offer_sent_servicee2b04061,3678
bid_offer_sent_serviceaf31949a,3751
bid_offer_sent_servicedc915894,3823
all_bid_offers_sent,3824
winner_received_servicedc915894,11497
winner_received_service32599e26,11510
winner_received_servicecce7bfce,11525
winner_received_service8e88e8c5,11547
winner_received_service73a0f30d,11564
winner_received_service6bdb3739,11586
winner_received_servicee2d2342e,11600
winner_received_service1ae06e9e,11612
winner_received_servicec18bfab0,11625
winner_received_service156fc1ea,11637
winner_received_servicebfbfbc6d,11648
winner_received_servicec3117402,11660
winner_received_service92bcf859,11672
winner_received_serviceaf31949a,11683
winner_received_service4d5741aa,11694
winner_received_service4dd5c04e,11704
winner_received_servicecf1ab6d4,11715
winner_received_service63d48e74,11726
winner_received_servicee2b04061,11737
winner_received_service450e3442,11747
all_winners_received,11747
deployment_start_service8e88e8c5,11761
deployment_finished_service8e88e8c5,12654
confirm_deployment_sent_service8e88e8c5,12728
deployment_start_servicecce7bfce,12743
deployment_finished_servicecce7bfce,13429
confirm_deployment_sent_servicecce7bfce,13510
deployment_start_service32599e26,13524
deployment_finished_service32599e26,14236
confirm_deployment_sent_service32599e26,14315
deployment_start_service6bdb3739,14329
deployment_finished_service6bdb3739,15041
confirm_deployment_sent_service6bdb3739,15134
deployment_start_servicebfbfbc6d,15150
deployment_finished_servicebfbfbc6d,15851
confirm_deployment_sent_servicebfbfbc6d,15954
deployment_start_service73a0f30d,15990
deployment_finished_service73a0f30d,16821
confirm_deployment_sent_service73a0f30d,16897
deployment_start_servicec18bfab0,16912
deployment_finished_servicec18bfab0,17597
confirm_deployment_sent_servicec18bfab0,17669
deployment_start_servicee2d2342e,17682
deployment_finished_servicee2d2342e,18408
confirm_deployment_sent_servicee2d2342e,18472
deployment_start_service63d48e74,18489
deployment_finished_service63d48e74,19274
confirm_deployment_sent_service63d48e74,19349
deployment_start_service92bcf859,19364
deployment_finished_service92bcf859,20163
confirm_deployment_sent_service92bcf859,20226
deployment_start_service4dd5c04e,20253
deployment_finished_service4dd5c04e,21116
confirm_deployment_sent_service4dd5c04e,21182
deployment_start_service156fc1ea,21197
deployment_finished_service156fc1ea,21997
confirm_deployment_sent_service156fc1ea,22072
deployment_start_service4d5741aa,22088
deployment_finished_service4d5741aa,22866
confirm_deployment_sent_service4d5741aa,22929
deployment_start_servicecf1ab6d4,22949
deployment_finished_servicecf1ab6d4,23688
confirm_deployment_sent_servicecf1ab6d4,23754
deployment_start_servicec3117402,23775
deployment_finished_servicec3117402,24537
confirm_deployment_sent_servicec3117402,24629
deployment_start_service450e3442,24648
deployment_finished_service450e3442,25401
confirm_deployment_sent_service450e3442,25461
deployment_start_service1ae06e9e,25477
deployment_finished_service1ae06e9e,26355
confirm_deployment_sent_service1ae06e9e,26427
deployment_start_servicee2b04061,26443
deployment_finished_servicee2b04061,27299
confirm_deployment_sent_servicee2b04061,27399
deployment_start_serviceaf31949a,27415
deployment_finished_serviceaf31949a,28191
confirm_deployment_sent_serviceaf31949a,28258
deployment_start_servicedc915894,28278
deployment_finished_servicedc915894,29090
confirm_deployment_sent_servicedc915894,29184
all_confirm_deployment_sent,29184
