step,timestamp
announce_received_service651dca5d,2392
announce_received_serviceb5864319,2406
announce_received_service129db316,2419
announce_received_serviced2cea83d,2430
announce_received_service6cb9d1df,2442
announce_received_service2cae710e,2458
announce_received_service562462b1,2473
announce_received_service71ab0080,2488
announce_received_service455a7671,2500
announce_received_service25f9e312,2511
announce_received_servicea2e0f6c6,2529
announce_received_service6d507394,2543
announce_received_service7d58e856,2561
announce_received_service44ac6c4e,2586
announce_received_service3062a5cc,2607
announce_received_servicead9f982f,2627
announce_received_service2830ba26,2640
announce_received_servicecd111a84,2656
announce_received_service499dfec0,2667
announce_received_servicee4ad46c0,2677
required_announces_received,2677
bid_offer_sent_service651dca5d,3022
bid_offer_sent_serviceb5864319,3106
bid_offer_sent_service129db316,3203
bid_offer_sent_serviced2cea83d,3295
bid_offer_sent_service6cb9d1df,3392
bid_offer_sent_service2cae710e,3501
bid_offer_sent_service562462b1,3609
bid_offer_sent_service71ab0080,3710
bid_offer_sent_service455a7671,3817
bid_offer_sent_service25f9e312,3903
bid_offer_sent_servicea2e0f6c6,3996
bid_offer_sent_service6d507394,4078
bid_offer_sent_service7d58e856,4158
bid_offer_sent_service44ac6c4e,4279
bid_offer_sent_service3062a5cc,4406
bid_offer_sent_servicead9f982f,4507
bid_offer_sent_service2830ba26,4594
bid_offer_sent_servicecd111a84,4702
bid_offer_sent_service499dfec0,4784
bid_offer_sent_servicee4ad46c0,4875
all_bid_offers_sent,4876
winner_received_service562462b1,12331
winner_received_serviced2cea83d,12352
winner_received_serviceb5864319,12363
winner_received_service129db316,12375
winner_received_service3062a5cc,12385
winner_received_service2cae710e,12403
winner_received_service6cb9d1df,12422
winner_received_service651dca5d,12433
winner_received_servicea2e0f6c6,12442
winner_received_service455a7671,12454
winner_received_service499dfec0,12470
winner_received_service6d507394,12480
winner_received_service44ac6c4e,12490
winner_received_servicecd111a84,12501
winner_received_service71ab0080,12512
winner_received_service2830ba26,12521
winner_received_servicee4ad46c0,12531
winner_received_service25f9e312,12541
winner_received_servicead9f982f,12551
winner_received_service7d58e856,12564
all_winners_received,12564
other_provider_choosen_service651dca5d,12577
other_provider_choosen_serviceb5864319,12589
other_provider_choosen_service129db316,12607
other_provider_choosen_serviced2cea83d,12620
other_provider_choosen_service6cb9d1df,12631
other_provider_choosen_service2cae710e,12643
other_provider_choosen_service562462b1,12655
other_provider_choosen_service71ab0080,12667
other_provider_choosen_service455a7671,12679
other_provider_choosen_service25f9e312,12696
other_provider_choosen_servicea2e0f6c6,12710
other_provider_choosen_service6d507394,12729
other_provider_choosen_service7d58e856,12742
other_provider_choosen_service44ac6c4e,12756
other_provider_choosen_service3062a5cc,12774
other_provider_choosen_servicead9f982f,12792
other_provider_choosen_service2830ba26,12810
other_provider_choosen_servicecd111a84,12824
other_provider_choosen_service499dfec0,12838
other_provider_choosen_servicee4ad46c0,12850
no_wins,12850
