step,timestamp
announce_received_serviceb6db65c8,1394
announce_received_service3eacc638,1409
announce_received_service7227aaab,1422
announce_received_service276b0b38,1440
announce_received_service632e54bf,1460
announce_received_service26b8564c,1478
announce_received_serviceff4c8e31,1490
announce_received_serviced16ddf05,1503
announce_received_service092f51dc,1514
announce_received_service494b0032,1525
announce_received_service87a83187,1536
announce_received_service1a88e05a,1547
announce_received_service917f84d6,1559
announce_received_service134070af,1570
announce_received_servicebf73f149,1581
announce_received_service26643964,1592
announce_received_service6fd371b9,1604
announce_received_service4273e1f2,1614
announce_received_service77fc6c02,1632
announce_received_service6e6d9451,1651
required_announces_received,1652
bid_offer_sent_serviceb6db65c8,1993
bid_offer_sent_service3eacc638,2121
bid_offer_sent_service7227aaab,2208
bid_offer_sent_service276b0b38,2294
bid_offer_sent_service632e54bf,2380
bid_offer_sent_service26b8564c,2491
bid_offer_sent_serviceff4c8e31,2632
bid_offer_sent_serviced16ddf05,2756
bid_offer_sent_service092f51dc,2862
bid_offer_sent_service494b0032,2988
bid_offer_sent_service87a83187,3106
bid_offer_sent_service1a88e05a,3206
bid_offer_sent_service917f84d6,3309
bid_offer_sent_service134070af,3410
bid_offer_sent_servicebf73f149,3500
bid_offer_sent_service26643964,3620
bid_offer_sent_service6fd371b9,3757
bid_offer_sent_service4273e1f2,3867
bid_offer_sent_service77fc6c02,3975
bid_offer_sent_service6e6d9451,4051
all_bid_offers_sent,4052
winner_received_service6e6d9451,11342
winner_received_service3eacc638,11582
winner_received_serviceb6db65c8,11595
winner_received_service7227aaab,11610
winner_received_service1a88e05a,11621
winner_received_service26b8564c,11634
winner_received_service276b0b38,11645
winner_received_serviceff4c8e31,11657
winner_received_service6fd371b9,11667
winner_received_service632e54bf,11678
winner_received_service092f51dc,11688
winner_received_service4273e1f2,11698
winner_received_service917f84d6,11708
winner_received_service494b0032,11717
winner_received_service134070af,11727
winner_received_serviced16ddf05,11737
winner_received_servicebf73f149,11746
winner_received_service87a83187,11755
winner_received_service26643964,11765
winner_received_service77fc6c02,11774
all_winners_received,11774
other_provider_choosen_serviceb6db65c8,11785
other_provider_choosen_service3eacc638,11797
other_provider_choosen_service7227aaab,11813
other_provider_choosen_service276b0b38,11832
other_provider_choosen_service632e54bf,11851
other_provider_choosen_service26b8564c,11868
other_provider_choosen_serviceff4c8e31,11880
other_provider_choosen_serviced16ddf05,11891
other_provider_choosen_service092f51dc,11902
other_provider_choosen_service494b0032,11914
other_provider_choosen_service87a83187,11925
other_provider_choosen_service1a88e05a,11937
other_provider_choosen_service917f84d6,11960
other_provider_choosen_service134070af,11977
other_provider_choosen_servicebf73f149,11991
other_provider_choosen_service26643964,12002
other_provider_choosen_service6fd371b9,12014
other_provider_choosen_service4273e1f2,12029
other_provider_choosen_service77fc6c02,12045
other_provider_choosen_service6e6d9451,12056
no_wins,12056
