step,timestamp
announce_received_servicefb6b433b,1604
announce_received_serviceb5ab7c0f,1618
announce_received_servicecdcec0ac,1632
announce_received_servicea3fc01fa,1654
announce_received_servicea6fdb267,1669
announce_received_serviced390588a,1683
announce_received_service5ad32d60,1699
announce_received_service6251d1ae,1715
announce_received_servicefeb65c0e,1729
announce_received_serviceaedc4823,1743
announce_received_service6619734f,1758
announce_received_service26c2fc37,1773
announce_received_servicef94c75c9,1788
announce_received_service362c67d9,1801
announce_received_service3c11724b,1817
announce_received_serviceedd83687,1834
announce_received_service90212f00,1845
announce_received_service0a0a5cbb,1857
announce_received_service48507461,1871
announce_received_servicede30b09c,1884
required_announces_received,1884
bid_offer_sent_servicefb6b433b,2261
bid_offer_sent_serviceb5ab7c0f,2373
bid_offer_sent_servicecdcec0ac,2474
bid_offer_sent_servicea3fc01fa,2579
bid_offer_sent_servicea6fdb267,2702
bid_offer_sent_serviced390588a,2819
bid_offer_sent_service5ad32d60,2918
bid_offer_sent_service6251d1ae,3023
bid_offer_sent_servicefeb65c0e,3136
bid_offer_sent_serviceaedc4823,3235
bid_offer_sent_service6619734f,3330
bid_offer_sent_service26c2fc37,3478
bid_offer_sent_servicef94c75c9,3585
bid_offer_sent_service362c67d9,3704
bid_offer_sent_service3c11724b,3816
bid_offer_sent_serviceedd83687,3912
bid_offer_sent_service90212f00,4021
bid_offer_sent_service0a0a5cbb,4141
bid_offer_sent_service48507461,4249
bid_offer_sent_servicede30b09c,4353
all_bid_offers_sent,4353
winner_received_serviceaedc4823,11636
winner_received_servicea3fc01fa,11651
winner_received_servicecdcec0ac,11664
winner_received_serviceb5ab7c0f,11676
winner_received_servicea6fdb267,11698
winner_received_service5ad32d60,11716
winner_received_servicefeb65c0e,11733
winner_received_service6251d1ae,11752
winner_received_serviced390588a,11764
winner_received_service0a0a5cbb,11784
winner_received_service3c11724b,11803
winner_received_service362c67d9,11815
winner_received_servicef94c75c9,11828
winner_received_service90212f00,11841
winner_received_service26c2fc37,11853
winner_received_service48507461,11865
winner_received_servicede30b09c,11877
winner_received_service6619734f,11889
winner_received_serviceedd83687,11901
winner_received_servicefb6b433b,11915
all_winners_received,11915
other_provider_choosen_servicefb6b433b,11933
other_provider_choosen_serviceb5ab7c0f,11947
other_provider_choosen_servicecdcec0ac,11970
other_provider_choosen_servicea3fc01fa,11990
other_provider_choosen_servicea6fdb267,12013
other_provider_choosen_serviced390588a,12044
other_provider_choosen_service5ad32d60,12058
other_provider_choosen_service6251d1ae,12074
other_provider_choosen_servicefeb65c0e,12089
other_provider_choosen_serviceaedc4823,12103
other_provider_choosen_service6619734f,12118
other_provider_choosen_service26c2fc37,12134
other_provider_choosen_servicef94c75c9,12148
other_provider_choosen_service362c67d9,12162
other_provider_choosen_service3c11724b,12175
other_provider_choosen_serviceedd83687,12188
other_provider_choosen_service90212f00,12200
other_provider_choosen_service0a0a5cbb,12213
other_provider_choosen_service48507461,12225
other_provider_choosen_servicede30b09c,12237
no_wins,12237
