step,timestamp
announce_received_service6d08c35f,5317
announce_received_service059479e0,5329
announce_received_serviceeb423a7a,5342
announce_received_service7418c6bc,5352
announce_received_service5460c8cd,5368
announce_received_service2c592453,5388
announce_received_service8221066d,5408
announce_received_serviced368a1fa,5429
announce_received_servicefb539c67,5449
announce_received_serviced54de13e,5468
announce_received_servicec4467e19,5487
announce_received_servicef681cf9e,5507
announce_received_servicea35c0863,5527
announce_received_servicec237770c,5550
announce_received_service8f71766d,5566
announce_received_service2392b5c1,5583
announce_received_servicea64bf993,5603
announce_received_service3af02d10,5624
announce_received_service9053d496,5641
announce_received_service71ab5d4b,5655
required_announces_received,5655
bid_offer_sent_service6d08c35f,5981
bid_offer_sent_service059479e0,6076
bid_offer_sent_serviceeb423a7a,6167
bid_offer_sent_service7418c6bc,6279
bid_offer_sent_service5460c8cd,6385
bid_offer_sent_service2c592453,6511
bid_offer_sent_service8221066d,6640
bid_offer_sent_serviced368a1fa,6752
bid_offer_sent_servicefb539c67,6855
bid_offer_sent_serviced54de13e,6932
bid_offer_sent_servicec4467e19,7025
bid_offer_sent_servicef681cf9e,7116
bid_offer_sent_servicea35c0863,7192
bid_offer_sent_servicec237770c,7279
bid_offer_sent_service8f71766d,7360
bid_offer_sent_service2392b5c1,7450
bid_offer_sent_servicea64bf993,7552
bid_offer_sent_service3af02d10,7650
bid_offer_sent_service9053d496,7723
bid_offer_sent_service71ab5d4b,7795
all_bid_offers_sent,7795
winner_received_serviceeb423a7a,15056
winner_received_service7418c6bc,15068
winner_received_service5460c8cd,15078
winner_received_service2c592453,15089
winner_received_service8221066d,15100
winner_received_serviced368a1fa,15110
winner_received_servicefb539c67,15120
winner_received_serviced54de13e,15133
winner_received_servicec4467e19,15153
winner_received_servicef681cf9e,15166
winner_received_servicea35c0863,15181
winner_received_servicec237770c,15193
winner_received_service8f71766d,15204
winner_received_service2392b5c1,15215
winner_received_servicea64bf993,15226
winner_received_service3af02d10,15241
winner_received_service9053d496,15252
winner_received_service71ab5d4b,15262
winner_received_service059479e0,15520
winner_received_service6d08c35f,15531
all_winners_received,15532
deployment_start_service6d08c35f,15546
deployment_finished_service6d08c35f,16275
confirm_deployment_sent_service6d08c35f,16352
deployment_start_service059479e0,16374
deployment_finished_service059479e0,17064
confirm_deployment_sent_service059479e0,17133
deployment_start_serviceeb423a7a,17149
deployment_finished_serviceeb423a7a,17841
confirm_deployment_sent_serviceeb423a7a,17920
deployment_start_service7418c6bc,17938
deployment_finished_service7418c6bc,18691
confirm_deployment_sent_service7418c6bc,18774
deployment_start_service5460c8cd,18789
deployment_finished_service5460c8cd,19500
confirm_deployment_sent_service5460c8cd,19564
deployment_start_service2c592453,19582
deployment_finished_service2c592453,20365
confirm_deployment_sent_service2c592453,20428
deployment_start_service8221066d,20445
deployment_finished_service8221066d,21156
confirm_deployment_sent_service8221066d,21230
deployment_start_serviced368a1fa,21249
deployment_finished_serviced368a1fa,21964
confirm_deployment_sent_serviced368a1fa,22024
deployment_start_servicefb539c67,22039
deployment_finished_servicefb539c67,22784
confirm_deployment_sent_servicefb539c67,22845
deployment_start_serviced54de13e,22859
deployment_finished_serviced54de13e,23586
confirm_deployment_sent_serviced54de13e,23669
deployment_start_servicec4467e19,23684
deployment_finished_servicec4467e19,24367
confirm_deployment_sent_servicec4467e19,24456
deployment_start_servicef681cf9e,24481
deployment_finished_servicef681cf9e,25324
confirm_deployment_sent_servicef681cf9e,25392
deployment_start_servicea35c0863,25406
deployment_finished_servicea35c0863,26132
confirm_deployment_sent_servicea35c0863,26203
deployment_start_servicec237770c,26222
deployment_finished_servicec237770c,26971
confirm_deployment_sent_servicec237770c,27041
deployment_start_service8f71766d,27057
deployment_finished_service8f71766d,27848
confirm_deployment_sent_service8f71766d,27914
deployment_start_service2392b5c1,27932
deployment_finished_service2392b5c1,28663
confirm_deployment_sent_service2392b5c1,28746
deployment_start_servicea64bf993,28769
deployment_finished_servicea64bf993,29525
confirm_deployment_sent_servicea64bf993,29612
deployment_start_service3af02d10,29636
deployment_finished_service3af02d10,30550
confirm_deployment_sent_service3af02d10,30625
deployment_start_service9053d496,30640
deployment_finished_service9053d496,31399
confirm_deployment_sent_service9053d496,31478
deployment_start_service71ab5d4b,31499
deployment_finished_service71ab5d4b,32240
confirm_deployment_sent_service71ab5d4b,32304
all_confirm_deployment_sent,32304
