step,timestamp
announce_received_service7f41f2f3,507
announce_received_service7c624898,526
announce_received_service13e01e0a,5500
announce_received_service2f2b3544,5517
announce_received_servicef27f03d9,5533
announce_received_servicef7af6a12,5546
announce_received_servicee796c550,5558
announce_received_service9033cdbd,5570
announce_received_service3593e5b0,5583
announce_received_serviceb4f761a0,5599
announce_received_serviceca788414,5613
announce_received_service88c49c82,5632
announce_received_service86742e60,5650
announce_received_service537ec60c,5662
announce_received_service4f8f8c90,5675
announce_received_service5a82af78,5689
announce_received_service19efe23b,5709
announce_received_servicef9d6082a,5729
announce_received_service0a35e891,5742
announce_received_service3a6a2052,5756
required_announces_received,5757
bid_offer_sent_service7f41f2f3,6127
bid_offer_sent_service7c624898,6232
bid_offer_sent_service13e01e0a,6336
bid_offer_sent_service2f2b3544,6438
bid_offer_sent_servicef27f03d9,6541
bid_offer_sent_servicef7af6a12,6644
bid_offer_sent_servicee796c550,6741
bid_offer_sent_service9033cdbd,6833
bid_offer_sent_service3593e5b0,6943
bid_offer_sent_serviceb4f761a0,7048
bid_offer_sent_serviceca788414,7142
bid_offer_sent_service88c49c82,7242
bid_offer_sent_service86742e60,7349
bid_offer_sent_service537ec60c,7444
bid_offer_sent_service4f8f8c90,7606
bid_offer_sent_service5a82af78,7708
bid_offer_sent_service19efe23b,7807
bid_offer_sent_servicef9d6082a,7929
bid_offer_sent_service0a35e891,8032
bid_offer_sent_service3a6a2052,8128
all_bid_offers_sent,8128
winner_received_servicee796c550,15617
winner_received_service9033cdbd,15632
winner_received_service3593e5b0,15644
winner_received_serviceb4f761a0,15654
winner_received_serviceca788414,15665
winner_received_service88c49c82,15676
winner_received_service86742e60,15687
winner_received_service537ec60c,15698
winner_received_service4f8f8c90,15709
winner_received_service5a82af78,15720
winner_received_service19efe23b,15733
winner_received_servicef9d6082a,15745
winner_received_service0a35e891,15756
winner_received_service3a6a2052,15769
winner_received_servicef7af6a12,16059
winner_received_servicef27f03d9,16073
winner_received_service2f2b3544,16092
winner_received_service7f41f2f3,16113
winner_received_service13e01e0a,16135
winner_received_service7c624898,16149
all_winners_received,16149
other_provider_choosen_service7f41f2f3,16163
other_provider_choosen_service7c624898,16177
other_provider_choosen_service13e01e0a,16195
other_provider_choosen_service2f2b3544,16207
other_provider_choosen_servicef27f03d9,16222
other_provider_choosen_servicef7af6a12,16233
other_provider_choosen_servicee796c550,16245
other_provider_choosen_service9033cdbd,16258
other_provider_choosen_service3593e5b0,16270
other_provider_choosen_serviceb4f761a0,16282
other_provider_choosen_serviceca788414,16295
other_provider_choosen_service88c49c82,16307
other_provider_choosen_service86742e60,16319
other_provider_choosen_service537ec60c,16333
other_provider_choosen_service4f8f8c90,16345
other_provider_choosen_service5a82af78,16357
other_provider_choosen_service19efe23b,16368
other_provider_choosen_servicef9d6082a,16380
other_provider_choosen_service0a35e891,16391
other_provider_choosen_service3a6a2052,16402
no_wins,16402
