step,timestamp
announce_received_servicece2a782f,4679
announce_received_serviced409221f,4690
announce_received_service51ea0543,4702
announce_received_service8be7f8ff,4712
announce_received_service9e29f318,4722
announce_received_servicee2006a25,4732
announce_received_serviceec4aa2f4,4743
announce_received_service50cf50f9,4754
announce_received_service496ddb83,4766
announce_received_serviceb83f476e,4778
announce_received_service9872b23b,4789
announce_received_service42a3990d,4800
announce_received_servicecf9f5048,4811
announce_received_service8e833ad1,4829
announce_received_servicea45f14e8,4846
announce_received_service2eac2b03,4864
announce_received_serviceb510e34a,4880
announce_received_service01bfea87,4891
announce_received_service74adefef,4903
announce_received_serviceb6d19210,4915
required_announces_received,4915
bid_offer_sent_servicece2a782f,5213
bid_offer_sent_serviced409221f,5332
bid_offer_sent_service51ea0543,5515
bid_offer_sent_service8be7f8ff,5622
bid_offer_sent_service9e29f318,5725
bid_offer_sent_servicee2006a25,5824
bid_offer_sent_serviceec4aa2f4,5923
bid_offer_sent_service50cf50f9,6018
bid_offer_sent_service496ddb83,6129
bid_offer_sent_serviceb83f476e,6207
bid_offer_sent_service9872b23b,6284
bid_offer_sent_service42a3990d,6372
bid_offer_sent_servicecf9f5048,6460
bid_offer_sent_service8e833ad1,6542
bid_offer_sent_servicea45f14e8,6617
bid_offer_sent_service2eac2b03,6695
bid_offer_sent_serviceb510e34a,6806
bid_offer_sent_service01bfea87,6900
bid_offer_sent_service74adefef,6985
bid_offer_sent_serviceb6d19210,7074
all_bid_offers_sent,7074
winner_received_serviceb83f476e,14467
winner_received_serviced409221f,14478
winner_received_service51ea0543,14489
winner_received_service8be7f8ff,14498
winner_received_service9e29f318,14512
winner_received_service496ddb83,14525
winner_received_service9872b23b,14536
winner_received_servicece2a782f,14545
winner_received_servicee2006a25,14555
winner_received_service74adefef,14565
winner_received_service50cf50f9,14574
winner_received_serviceec4aa2f4,14587
winner_received_service01bfea87,14598
winner_received_service42a3990d,14610
winner_received_service8e833ad1,14628
winner_received_service2eac2b03,14638
winner_received_servicea45f14e8,14649
winner_received_serviceb6d19210,14665
winner_received_servicecf9f5048,14680
winner_received_serviceb510e34a,14692
all_winners_received,14692
other_provider_choosen_servicece2a782f,14711
other_provider_choosen_serviced409221f,14728
other_provider_choosen_service51ea0543,14744
other_provider_choosen_service8be7f8ff,14759
other_provider_choosen_service9e29f318,14775
other_provider_choosen_servicee2006a25,14787
other_provider_choosen_serviceec4aa2f4,14799
other_provider_choosen_service50cf50f9,14811
other_provider_choosen_service496ddb83,14822
other_provider_choosen_serviceb83f476e,14837
other_provider_choosen_service9872b23b,14851
other_provider_choosen_service42a3990d,14862
other_provider_choosen_servicecf9f5048,14875
other_provider_choosen_service8e833ad1,14886
other_provider_choosen_servicea45f14e8,14898
other_provider_choosen_service2eac2b03,14909
other_provider_choosen_serviceb510e34a,14919
other_provider_choosen_service01bfea87,14931
other_provider_choosen_service74adefef,14947
other_provider_choosen_serviceb6d19210,14969
no_wins,14969
