step,timestamp
announce_received_serviceb6db65c8,1356
announce_received_service3eacc638,1368
announce_received_service7227aaab,1381
announce_received_service276b0b38,1394
announce_received_service632e54bf,1404
announce_received_service26b8564c,1415
announce_received_serviceff4c8e31,1443
announce_received_serviced16ddf05,1469
announce_received_service092f51dc,1486
announce_received_service494b0032,1504
announce_received_service87a83187,1519
announce_received_service1a88e05a,1535
announce_received_service917f84d6,1555
announce_received_service134070af,1574
announce_received_servicebf73f149,1591
announce_received_service26643964,1609
announce_received_service6fd371b9,1625
announce_received_service4273e1f2,1645
announce_received_service77fc6c02,1662
announce_received_service6e6d9451,1681
required_announces_received,1681
bid_offer_sent_serviceb6db65c8,2014
bid_offer_sent_service3eacc638,2124
bid_offer_sent_service7227aaab,2215
bid_offer_sent_service276b0b38,2325
bid_offer_sent_service632e54bf,2452
bid_offer_sent_service26b8564c,2544
bid_offer_sent_serviceff4c8e31,2638
bid_offer_sent_serviced16ddf05,2734
bid_offer_sent_service092f51dc,2852
bid_offer_sent_service494b0032,2959
bid_offer_sent_service87a83187,3060
bid_offer_sent_service1a88e05a,3152
bid_offer_sent_service917f84d6,3259
bid_offer_sent_service134070af,3360
bid_offer_sent_servicebf73f149,3469
bid_offer_sent_service26643964,3560
bid_offer_sent_service6fd371b9,3639
bid_offer_sent_service4273e1f2,3728
bid_offer_sent_service77fc6c02,3821
bid_offer_sent_service6e6d9451,3941
all_bid_offers_sent,3941
winner_received_service26643964,11225
winner_received_service6fd371b9,11238
winner_received_service4273e1f2,11249
winner_received_service77fc6c02,11259
winner_received_service6e6d9451,11270
winner_received_service3eacc638,11534
winner_received_serviceb6db65c8,11555
winner_received_service7227aaab,11572
winner_received_service1a88e05a,11592
winner_received_service26b8564c,11612
winner_received_service276b0b38,11629
winner_received_serviceff4c8e31,11646
winner_received_service632e54bf,11658
winner_received_service092f51dc,11670
winner_received_service917f84d6,11686
winner_received_service494b0032,11696
winner_received_service134070af,11705
winner_received_serviced16ddf05,11716
winner_received_servicebf73f149,11726
winner_received_service87a83187,11736
all_winners_received,11737
deployment_start_serviceb6db65c8,11748
deployment_finished_serviceb6db65c8,12541
confirm_deployment_sent_serviceb6db65c8,12601
deployment_start_service3eacc638,12616
deployment_finished_service3eacc638,13319
confirm_deployment_sent_service3eacc638,13382
deployment_start_service7227aaab,13401
deployment_finished_service7227aaab,14058
confirm_deployment_sent_service7227aaab,14127
deployment_start_service276b0b38,14154
deployment_finished_service276b0b38,14887
confirm_deployment_sent_service276b0b38,14972
deployment_start_service632e54bf,14997
deployment_finished_service632e54bf,15710
confirm_deployment_sent_service632e54bf,15773
deployment_start_service26b8564c,15790
deployment_finished_service26b8564c,16632
confirm_deployment_sent_service26b8564c,16700
deployment_start_serviceff4c8e31,16720
deployment_finished_serviceff4c8e31,17478
confirm_deployment_sent_serviceff4c8e31,17542
deployment_start_serviced16ddf05,17558
deployment_finished_serviced16ddf05,18255
confirm_deployment_sent_serviced16ddf05,18363
deployment_start_service092f51dc,18384
deployment_finished_service092f51dc,19108
confirm_deployment_sent_service092f51dc,19184
deployment_start_service494b0032,19200
deployment_finished_service494b0032,19959
confirm_deployment_sent_service494b0032,20044
deployment_start_service87a83187,20058
deployment_finished_service87a83187,20768
confirm_deployment_sent_service87a83187,20890
deployment_start_service1a88e05a,20944
deployment_finished_service1a88e05a,21739
confirm_deployment_sent_service1a88e05a,21813
deployment_start_service917f84d6,21828
deployment_finished_service917f84d6,22561
confirm_deployment_sent_service917f84d6,22636
deployment_start_service134070af,22657
deployment_finished_service134070af,23484
confirm_deployment_sent_service134070af,23551
deployment_start_servicebf73f149,23567
deployment_finished_servicebf73f149,24441
confirm_deployment_sent_servicebf73f149,24533
deployment_start_service26643964,24549
deployment_finished_service26643964,25343
confirm_deployment_sent_service26643964,25405
deployment_start_service6fd371b9,25428
deployment_finished_service6fd371b9,26387
confirm_deployment_sent_service6fd371b9,26456
deployment_start_service4273e1f2,26472
deployment_finished_service4273e1f2,27328
confirm_deployment_sent_service4273e1f2,27392
deployment_start_service77fc6c02,27414
deployment_finished_service77fc6c02,28188
confirm_deployment_sent_service77fc6c02,28262
deployment_start_service6e6d9451,28278
deployment_finished_service6e6d9451,29065
confirm_deployment_sent_service6e6d9451,29128
all_confirm_deployment_sent,29128
