step,timestamp
announce_received_service0dddbc07,1327
announce_received_service184ae940,1338
announce_received_servicec9f8ebc2,1352
announce_received_service65b132e6,1364
announce_received_servicece4eab1a,1375
announce_received_service555f997a,1385
announce_received_service190d7c25,1396
announce_received_servicedee4b6a1,1406
announce_received_serviceff7f418a,1416
announce_received_service6eea9501,1427
announce_received_service4b380ac3,1442
announce_received_service7f95039b,1456
announce_received_servicee20efe3b,1472
announce_received_serviceb0baec6b,1488
announce_received_servicee8746bf9,1503
announce_received_service161304b9,1518
announce_received_service5464fa10,1536
announce_received_service70518f17,1556
announce_received_service0534bf6e,1573
announce_received_service174c2681,1590
required_announces_received,1590
bid_offer_sent_service0dddbc07,1907
bid_offer_sent_service184ae940,1993
bid_offer_sent_servicec9f8ebc2,2080
bid_offer_sent_service65b132e6,2172
bid_offer_sent_servicece4eab1a,2257
bid_offer_sent_service555f997a,2358
bid_offer_sent_service190d7c25,2453
bid_offer_sent_servicedee4b6a1,2541
bid_offer_sent_serviceff7f418a,2623
bid_offer_sent_service6eea9501,2701
bid_offer_sent_service4b380ac3,2791
bid_offer_sent_service7f95039b,2867
bid_offer_sent_servicee20efe3b,2956
bid_offer_sent_serviceb0baec6b,3035
bid_offer_sent_servicee8746bf9,3108
bid_offer_sent_service161304b9,3207
bid_offer_sent_service5464fa10,3280
bid_offer_sent_service70518f17,3374
bid_offer_sent_service0534bf6e,3449
bid_offer_sent_service174c2681,3524
all_bid_offers_sent,3524
winner_received_service5464fa10,11028
winner_received_service70518f17,11041
winner_received_service0534bf6e,11052
winner_received_service174c2681,11065
winner_received_service6eea9501,11335
winner_received_service184ae940,11346
winner_received_service0dddbc07,11358
winner_received_servicec9f8ebc2,11371
winner_received_serviceff7f418a,11382
winner_received_service555f997a,11393
winner_received_service190d7c25,11404
winner_received_service65b132e6,11415
winner_received_servicece4eab1a,11425
winner_received_service4b380ac3,11436
winner_received_serviceb0baec6b,11448
winner_received_servicee20efe3b,11464
winner_received_servicedee4b6a1,11480
winner_received_service161304b9,11496
winner_received_service7f95039b,11522
winner_received_servicee8746bf9,11543
all_winners_received,11544
deployment_start_service0dddbc07,11562
deployment_finished_service0dddbc07,12309
confirm_deployment_sent_service0dddbc07,12385
deployment_start_service184ae940,12399
deployment_finished_service184ae940,13977
confirm_deployment_sent_service184ae940,14063
deployment_start_servicec9f8ebc2,14081
deployment_finished_servicec9f8ebc2,14863
confirm_deployment_sent_servicec9f8ebc2,14928
deployment_start_service65b132e6,14952
deployment_finished_service65b132e6,15856
confirm_deployment_sent_service65b132e6,15949
deployment_start_servicece4eab1a,15965
deployment_finished_servicece4eab1a,16658
confirm_deployment_sent_servicece4eab1a,16728
deployment_start_service555f997a,16746
deployment_finished_service555f997a,17426
confirm_deployment_sent_service555f997a,17492
deployment_start_service190d7c25,17508
deployment_finished_service190d7c25,18194
confirm_deployment_sent_service190d7c25,18262
deployment_start_servicedee4b6a1,18278
deployment_finished_servicedee4b6a1,19001
confirm_deployment_sent_servicedee4b6a1,19068
deployment_start_serviceff7f418a,19084
deployment_finished_serviceff7f418a,19800
confirm_deployment_sent_serviceff7f418a,19868
deployment_start_service6eea9501,19883
deployment_finished_service6eea9501,20631
confirm_deployment_sent_service6eea9501,20712
deployment_start_service4b380ac3,20765
deployment_finished_service4b380ac3,21629
confirm_deployment_sent_service4b380ac3,21700
deployment_start_service7f95039b,21717
deployment_finished_service7f95039b,22458
confirm_deployment_sent_service7f95039b,22518
deployment_start_servicee20efe3b,22532
deployment_finished_servicee20efe3b,23235
confirm_deployment_sent_servicee20efe3b,23293
deployment_start_serviceb0baec6b,23312
deployment_finished_serviceb0baec6b,24036
confirm_deployment_sent_serviceb0baec6b,24104
deployment_start_servicee8746bf9,24123
deployment_finished_servicee8746bf9,24853
confirm_deployment_sent_servicee8746bf9,24931
deployment_start_service161304b9,24950
deployment_finished_service161304b9,25724
confirm_deployment_sent_service161304b9,25846
deployment_start_service5464fa10,25867
deployment_finished_service5464fa10,26676
confirm_deployment_sent_service5464fa10,26746
deployment_start_service70518f17,26762
deployment_finished_service70518f17,27527
confirm_deployment_sent_service70518f17,27613
deployment_start_service0534bf6e,27630
deployment_finished_service0534bf6e,28399
confirm_deployment_sent_service0534bf6e,28472
deployment_start_service174c2681,28492
deployment_finished_service174c2681,29222
confirm_deployment_sent_service174c2681,29287
all_confirm_deployment_sent,29287
