step,timestamp
announce_received_service7ccded58,528
announce_received_serviceb896ed79,545
announce_received_service8fbf6080,562
announce_received_serviceef7a114e,575
announce_received_serviceef2a2865,586
announce_received_service63336793,597
announce_received_service38e009b3,610
announce_received_serviceb9dfc874,624
announce_received_serviced9040dc6,638
announce_received_service37068c1d,653
announce_received_service477f77a2,666
announce_received_service42ec3fec,679
announce_received_service3a66c61c,691
announce_received_serviced98cc745,703
announce_received_service8948ba4e,714
announce_received_servicee131ca7f,725
announce_received_service5896a83d,735
announce_received_servicea31a585b,5684
announce_received_service1864a728,5713
announce_received_serviced87109b4,5730
required_announces_received,5730
bid_offer_sent_service7ccded58,6067
bid_offer_sent_serviceb896ed79,6163
bid_offer_sent_service8fbf6080,6255
bid_offer_sent_serviceef7a114e,6340
bid_offer_sent_serviceef2a2865,6430
bid_offer_sent_service63336793,6512
bid_offer_sent_service38e009b3,6593
bid_offer_sent_serviceb9dfc874,6676
bid_offer_sent_serviced9040dc6,6759
bid_offer_sent_service37068c1d,6847
bid_offer_sent_service477f77a2,6928
bid_offer_sent_service42ec3fec,7013
bid_offer_sent_service3a66c61c,7129
bid_offer_sent_serviced98cc745,7240
bid_offer_sent_service8948ba4e,7331
bid_offer_sent_servicee131ca7f,7418
bid_offer_sent_service5896a83d,7513
bid_offer_sent_servicea31a585b,7593
bid_offer_sent_service1864a728,7695
bid_offer_sent_serviced87109b4,7772
all_bid_offers_sent,7772
winner_received_servicee131ca7f,15461
winner_received_service1864a728,15472
winner_received_serviced87109b4,15484
winner_received_servicea31a585b,15494
winner_received_service8fbf6080,15505
winner_received_serviceb896ed79,15517
winner_received_serviceef2a2865,15527
winner_received_serviceb9dfc874,15537
winner_received_serviceef7a114e,15547
winner_received_service7ccded58,15557
winner_received_service38e009b3,15567
winner_received_service8948ba4e,15576
winner_received_serviced9040dc6,15585
winner_received_service5896a83d,15595
winner_received_service63336793,15604
winner_received_service477f77a2,15614
winner_received_service42ec3fec,15623
winner_received_serviced98cc745,15633
winner_received_service3a66c61c,15642
winner_received_service37068c1d,15651
all_winners_received,15651
other_provider_choosen_service7ccded58,15661
other_provider_choosen_serviceb896ed79,15680
other_provider_choosen_service8fbf6080,15692
other_provider_choosen_serviceef7a114e,15703
other_provider_choosen_serviceef2a2865,15714
other_provider_choosen_service63336793,15724
other_provider_choosen_service38e009b3,15734
other_provider_choosen_serviceb9dfc874,15745
other_provider_choosen_serviced9040dc6,15755
other_provider_choosen_service37068c1d,15766
other_provider_choosen_service477f77a2,15777
other_provider_choosen_service42ec3fec,15787
other_provider_choosen_service3a66c61c,15797
other_provider_choosen_serviced98cc745,15808
other_provider_choosen_service8948ba4e,15818
other_provider_choosen_servicee131ca7f,15828
other_provider_choosen_service5896a83d,15839
other_provider_choosen_servicea31a585b,15850
other_provider_choosen_service1864a728,15860
other_provider_choosen_serviced87109b4,15883
no_wins,15883
