step,timestamp
announce_received_service54aef00a,988
announce_received_service6ae75f6f,1001
announce_received_service28edf226,1012
announce_received_serviceb8176093,1025
announce_received_serviceefe2015f,1037
announce_received_service9506e718,1052
announce_received_service40ee7800,1064
announce_received_service56eb5c1d,1076
announce_received_service0420b7ef,1088
announce_received_serviceb0caa4a2,1100
announce_received_service2afb1bf2,1113
announce_received_service431c5b73,1125
announce_received_service64e4c3ed,1136
announce_received_service2c89ff93,1148
announce_received_service855ed099,1160
announce_received_servicef03a7b45,1172
announce_received_service5759c990,1183
announce_received_service36bd4e39,1195
announce_received_service82d1699b,1206
announce_received_service65d0df54,1218
required_announces_received,1218
bid_offer_sent_service54aef00a,1570
bid_offer_sent_service6ae75f6f,1657
bid_offer_sent_service28edf226,1728
bid_offer_sent_serviceb8176093,1818
bid_offer_sent_serviceefe2015f,1902
bid_offer_sent_service9506e718,1985
bid_offer_sent_service40ee7800,2063
bid_offer_sent_service56eb5c1d,2149
bid_offer_sent_service0420b7ef,2248
bid_offer_sent_serviceb0caa4a2,2329
bid_offer_sent_service2afb1bf2,2406
bid_offer_sent_service431c5b73,2507
bid_offer_sent_service64e4c3ed,2603
bid_offer_sent_service2c89ff93,2686
bid_offer_sent_service855ed099,2778
bid_offer_sent_servicef03a7b45,2881
bid_offer_sent_service5759c990,2976
bid_offer_sent_service36bd4e39,3070
bid_offer_sent_service82d1699b,3172
bid_offer_sent_service65d0df54,3255
all_bid_offers_sent,3256
winner_received_service431c5b73,10936
winner_received_service64e4c3ed,10947
winner_received_service2c89ff93,10957
winner_received_service855ed099,10968
winner_received_servicef03a7b45,10979
winner_received_service5759c990,10995
winner_received_service36bd4e39,11026
winner_received_service82d1699b,11041
winner_received_service65d0df54,11055
winner_received_service28edf226,11369
winner_received_serviceb8176093,11381
winner_received_service6ae75f6f,11393
winner_received_service0420b7ef,11406
winner_received_serviceefe2015f,11420
winner_received_service54aef00a,11437
winner_received_service2afb1bf2,11449
winner_received_service40ee7800,11460
winner_received_service56eb5c1d,11470
winner_received_serviceb0caa4a2,11485
winner_received_service9506e718,11497
all_winners_received,11497
other_provider_choosen_service54aef00a,11518
other_provider_choosen_service6ae75f6f,11533
other_provider_choosen_service28edf226,11545
other_provider_choosen_serviceb8176093,11560
other_provider_choosen_serviceefe2015f,11572
other_provider_choosen_service9506e718,11583
other_provider_choosen_service40ee7800,11593
other_provider_choosen_service56eb5c1d,11604
other_provider_choosen_service0420b7ef,11616
other_provider_choosen_serviceb0caa4a2,11627
other_provider_choosen_service2afb1bf2,11638
other_provider_choosen_service431c5b73,11649
other_provider_choosen_service64e4c3ed,11661
other_provider_choosen_service2c89ff93,11672
other_provider_choosen_service855ed099,11684
other_provider_choosen_servicef03a7b45,11696
other_provider_choosen_service5759c990,11707
other_provider_choosen_service36bd4e39,11718
other_provider_choosen_service82d1699b,11730
other_provider_choosen_service65d0df54,11755
no_wins,11755
