step,timestamp
announce_received_servicea408de2f,2018
announce_received_servicee0ad3aa6,2028
announce_received_service4f5cc3b1,2040
announce_received_serviced95253af,2051
announce_received_servicee7aaa4b4,2063
announce_received_service23411fa7,2079
announce_received_servicef8f3c653,2091
announce_received_service4a383715,2102
announce_received_servicee8be6c7a,2113
announce_received_service6abf6632,2123
announce_received_service86e9da77,2133
announce_received_service556fc4ed,2145
announce_received_service92544900,2155
announce_received_serviceee6009b2,2166
announce_received_service80477dc7,2178
announce_received_service4881c62f,2190
announce_received_servicea72da858,2199
announce_received_service754543bb,2209
announce_received_servicef76740fa,2218
announce_received_service8d265362,2228
required_announces_received,2228
bid_offer_sent_servicea408de2f,2589
bid_offer_sent_servicee0ad3aa6,2727
bid_offer_sent_service4f5cc3b1,2820
bid_offer_sent_serviced95253af,2902
bid_offer_sent_servicee7aaa4b4,2988
bid_offer_sent_service23411fa7,3060
bid_offer_sent_servicef8f3c653,3143
bid_offer_sent_service4a383715,3225
bid_offer_sent_servicee8be6c7a,3300
bid_offer_sent_service6abf6632,3374
bid_offer_sent_service86e9da77,3451
bid_offer_sent_service556fc4ed,3549
bid_offer_sent_service92544900,3640
bid_offer_sent_serviceee6009b2,3725
bid_offer_sent_service80477dc7,3806
bid_offer_sent_service4881c62f,3895
bid_offer_sent_servicea72da858,3984
bid_offer_sent_service754543bb,4065
bid_offer_sent_servicef76740fa,4177
bid_offer_sent_service8d265362,4255
all_bid_offers_sent,4255
winner_received_serviced95253af,11853
winner_received_servicee7aaa4b4,11881
winner_received_service23411fa7,11896
winner_received_servicef8f3c653,11906
winner_received_service4a383715,11918
winner_received_servicee8be6c7a,11931
winner_received_service6abf6632,11944
winner_received_service86e9da77,11954
winner_received_service556fc4ed,11967
winner_received_service92544900,11988
winner_received_serviceee6009b2,12003
winner_received_service80477dc7,12013
winner_received_service4881c62f,12024
winner_received_servicea72da858,12033
winner_received_service754543bb,12045
winner_received_servicef76740fa,12059
winner_received_service8d265362,12068
winner_received_servicee0ad3aa6,12336
winner_received_servicea408de2f,12353
winner_received_service4f5cc3b1,12368
all_winners_received,12368
deployment_start_servicea408de2f,12385
deployment_finished_servicea408de2f,13145
confirm_deployment_sent_servicea408de2f,13224
deployment_start_servicee0ad3aa6,13239
deployment_finished_servicee0ad3aa6,14027
confirm_deployment_sent_servicee0ad3aa6,14100
deployment_start_service4f5cc3b1,14119
deployment_finished_service4f5cc3b1,14867
confirm_deployment_sent_service4f5cc3b1,14928
deployment_start_serviced95253af,14948
deployment_finished_serviced95253af,15884
confirm_deployment_sent_serviced95253af,16018
deployment_start_servicee7aaa4b4,16052
deployment_finished_servicee7aaa4b4,16830
confirm_deployment_sent_servicee7aaa4b4,16890
deployment_start_service23411fa7,16947
deployment_finished_service23411fa7,17806
confirm_deployment_sent_service23411fa7,17869
deployment_start_servicef8f3c653,17883
deployment_finished_servicef8f3c653,18635
confirm_deployment_sent_servicef8f3c653,18703
deployment_start_service4a383715,18720
deployment_finished_service4a383715,19476
confirm_deployment_sent_service4a383715,19560
deployment_start_servicee8be6c7a,19576
deployment_finished_servicee8be6c7a,20284
confirm_deployment_sent_servicee8be6c7a,20349
deployment_start_service6abf6632,20371
deployment_finished_service6abf6632,21146
confirm_deployment_sent_service6abf6632,21237
deployment_start_service86e9da77,21258
deployment_finished_service86e9da77,22011
confirm_deployment_sent_service86e9da77,22080
deployment_start_service556fc4ed,22103
deployment_finished_service556fc4ed,22900
confirm_deployment_sent_service556fc4ed,22975
deployment_start_service92544900,22995
deployment_finished_service92544900,23731
confirm_deployment_sent_service92544900,23807
deployment_start_serviceee6009b2,23824
deployment_finished_serviceee6009b2,24590
confirm_deployment_sent_serviceee6009b2,24669
deployment_start_service80477dc7,24693
deployment_finished_service80477dc7,25436
confirm_deployment_sent_service80477dc7,25518
deployment_start_service4881c62f,25535
deployment_finished_service4881c62f,26292
confirm_deployment_sent_service4881c62f,26378
deployment_start_servicea72da858,26396
deployment_finished_servicea72da858,27201
confirm_deployment_sent_servicea72da858,27270
deployment_start_service754543bb,27292
deployment_finished_service754543bb,28219
confirm_deployment_sent_service754543bb,28295
deployment_start_servicef76740fa,28312
deployment_finished_servicef76740fa,29125
confirm_deployment_sent_servicef76740fa,29199
deployment_start_service8d265362,29217
deployment_finished_service8d265362,30162
confirm_deployment_sent_service8d265362,30244
all_confirm_deployment_sent,30244
