step,timestamp
announce_received_service7a4008fa,4500
announce_received_serviceb30d2a03,4519
announce_received_servicefdc0d01d,4540
announce_received_service94326679,4557
announce_received_servicedb85c847,4578
announce_received_servicec50f5b39,4606
announce_received_service12ee9572,4626
announce_received_service209b3e3e,4640
announce_received_service8a64e483,4654
announce_received_service1dd7e7cb,4669
announce_received_service911cf07b,4696
announce_received_service515898c3,4711
announce_received_service55da5ca2,4725
announce_received_service469df9ea,4739
announce_received_servicefdebf331,4755
announce_received_service37effa68,4770
announce_received_serviceab7a337b,4783
announce_received_serviceac455bab,4795
announce_received_serviceb6484773,4810
announce_received_service0611ee31,4824
required_announces_received,4824
bid_offer_sent_service7a4008fa,5183
bid_offer_sent_serviceb30d2a03,5361
bid_offer_sent_servicefdc0d01d,5543
bid_offer_sent_service94326679,5669
bid_offer_sent_servicedb85c847,5823
bid_offer_sent_servicec50f5b39,6049
bid_offer_sent_service12ee9572,6175
bid_offer_sent_service209b3e3e,6291
bid_offer_sent_service8a64e483,6394
bid_offer_sent_service1dd7e7cb,6510
bid_offer_sent_service911cf07b,6620
bid_offer_sent_service515898c3,6753
bid_offer_sent_service55da5ca2,6870
bid_offer_sent_service469df9ea,6971
bid_offer_sent_servicefdebf331,7067
bid_offer_sent_service37effa68,7183
bid_offer_sent_serviceab7a337b,7292
bid_offer_sent_serviceac455bab,7403
bid_offer_sent_serviceb6484773,7497
bid_offer_sent_service0611ee31,7595
all_bid_offers_sent,7595
winner_received_servicedb85c847,14353
winner_received_servicec50f5b39,14370
winner_received_service12ee9572,14395
winner_received_service209b3e3e,14415
winner_received_service8a64e483,14429
winner_received_service1dd7e7cb,14445
winner_received_service911cf07b,14466
winner_received_service515898c3,14479
winner_received_service55da5ca2,14499
winner_received_service469df9ea,14513
winner_received_servicefdebf331,14534
winner_received_service37effa68,14548
winner_received_serviceab7a337b,14563
winner_received_serviceac455bab,14578
winner_received_serviceb6484773,14592
winner_received_service0611ee31,14605
winner_received_serviceb30d2a03,14887
winner_received_servicefdc0d01d,14903
winner_received_service94326679,14917
winner_received_service7a4008fa,14934
all_winners_received,14934
deployment_start_service7a4008fa,14951
deployment_finished_service7a4008fa,15958
confirm_deployment_sent_service7a4008fa,16067
deployment_start_serviceb30d2a03,16083
deployment_finished_serviceb30d2a03,17126
confirm_deployment_sent_serviceb30d2a03,17239
deployment_start_servicefdc0d01d,17257
deployment_finished_servicefdc0d01d,18021
confirm_deployment_sent_servicefdc0d01d,18109
deployment_start_service94326679,18129
deployment_finished_service94326679,18973
confirm_deployment_sent_service94326679,19066
deployment_start_servicedb85c847,19085
deployment_finished_servicedb85c847,19892
confirm_deployment_sent_servicedb85c847,19981
deployment_start_servicec50f5b39,20010
deployment_finished_servicec50f5b39,20941
confirm_deployment_sent_servicec50f5b39,21074
deployment_start_service12ee9572,21107
deployment_finished_service12ee9572,21859
confirm_deployment_sent_service12ee9572,21952
deployment_start_service209b3e3e,21976
deployment_finished_service209b3e3e,22713
confirm_deployment_sent_service209b3e3e,22907
deployment_start_service8a64e483,22926
deployment_finished_service8a64e483,23641
confirm_deployment_sent_service8a64e483,23713
deployment_start_service1dd7e7cb,23734
deployment_finished_service1dd7e7cb,24501
confirm_deployment_sent_service1dd7e7cb,24583
deployment_start_service911cf07b,24610
deployment_finished_service911cf07b,25430
confirm_deployment_sent_service911cf07b,25521
deployment_start_service515898c3,25541
deployment_finished_service515898c3,26415
confirm_deployment_sent_service515898c3,26560
deployment_start_service55da5ca2,26580
deployment_finished_service55da5ca2,27330
confirm_deployment_sent_service55da5ca2,27432
deployment_start_service469df9ea,27469
deployment_finished_service469df9ea,28515
confirm_deployment_sent_service469df9ea,28606
deployment_start_servicefdebf331,28625
deployment_finished_servicefdebf331,29515
confirm_deployment_sent_servicefdebf331,29620
deployment_start_service37effa68,29643
deployment_finished_service37effa68,30520
confirm_deployment_sent_service37effa68,30626
deployment_start_serviceab7a337b,30644
deployment_finished_serviceab7a337b,31535
confirm_deployment_sent_serviceab7a337b,31608
deployment_start_serviceac455bab,31640
deployment_finished_serviceac455bab,32443
confirm_deployment_sent_serviceac455bab,32523
deployment_start_serviceb6484773,32562
deployment_finished_serviceb6484773,33414
confirm_deployment_sent_serviceb6484773,33500
deployment_start_service0611ee31,33521
deployment_finished_service0611ee31,34311
confirm_deployment_sent_service0611ee31,34395
all_confirm_deployment_sent,34395
