step,timestamp
announce_received_serviceb652fe40,5091
announce_received_service21f452af,5110
announce_received_servicef00f1c1f,5126
announce_received_service96e50c7f,5140
announce_received_service54d4a622,5150
announce_received_service19400b65,5160
announce_received_service4d8ad48a,5171
announce_received_service2b6ca9a9,5180
announce_received_service074aa5c1,5190
announce_received_service0e35de33,5200
announce_received_servicea74b06a9,5210
announce_received_serviceb3f2bcff,5220
announce_received_servicef6a46140,5230
announce_received_servicea9463309,5240
announce_received_service1eabf335,5249
announce_received_serviceac7cdad0,5259
announce_received_service9e5943e3,5269
announce_received_servicec6ade317,5279
announce_received_servicee64a289f,5288
announce_received_service049215ed,5298
required_announces_received,5298
bid_offer_sent_serviceb652fe40,5624
bid_offer_sent_service21f452af,5712
bid_offer_sent_servicef00f1c1f,5795
bid_offer_sent_service96e50c7f,5875
bid_offer_sent_service54d4a622,5974
bid_offer_sent_service19400b65,6070
bid_offer_sent_service4d8ad48a,6152
bid_offer_sent_service2b6ca9a9,6256
bid_offer_sent_service074aa5c1,6343
bid_offer_sent_service0e35de33,6426
bid_offer_sent_servicea74b06a9,6506
bid_offer_sent_serviceb3f2bcff,6614
bid_offer_sent_servicef6a46140,6696
bid_offer_sent_servicea9463309,6786
bid_offer_sent_service1eabf335,6873
bid_offer_sent_serviceac7cdad0,6959
bid_offer_sent_service9e5943e3,7050
bid_offer_sent_servicec6ade317,7141
bid_offer_sent_servicee64a289f,7237
bid_offer_sent_service049215ed,7349
all_bid_offers_sent,7350
winner_received_service54d4a622,14935
winner_received_service19400b65,14947
winner_received_service4d8ad48a,14958
winner_received_service2b6ca9a9,14969
winner_received_service074aa5c1,14980
winner_received_service0e35de33,14991
winner_received_servicea74b06a9,15002
winner_received_serviceb3f2bcff,15012
winner_received_servicef6a46140,15022
winner_received_servicea9463309,15033
winner_received_service1eabf335,15042
winner_received_serviceac7cdad0,15053
winner_received_service9e5943e3,15064
winner_received_servicec6ade317,15075
winner_received_servicee64a289f,15086
winner_received_service049215ed,15098
winner_received_service96e50c7f,15357
winner_received_servicef00f1c1f,15371
winner_received_service21f452af,15382
winner_received_serviceb652fe40,15401
all_winners_received,15401
other_provider_choosen_serviceb652fe40,15415
other_provider_choosen_service21f452af,15432
other_provider_choosen_servicef00f1c1f,15446
other_provider_choosen_service96e50c7f,15459
other_provider_choosen_service54d4a622,15472
other_provider_choosen_service19400b65,15485
other_provider_choosen_service4d8ad48a,15498
other_provider_choosen_service2b6ca9a9,15510
other_provider_choosen_service074aa5c1,15522
other_provider_choosen_service0e35de33,15534
other_provider_choosen_servicea74b06a9,15546
other_provider_choosen_serviceb3f2bcff,15558
other_provider_choosen_servicef6a46140,15571
other_provider_choosen_servicea9463309,15583
other_provider_choosen_service1eabf335,15596
other_provider_choosen_serviceac7cdad0,15609
other_provider_choosen_service9e5943e3,15622
other_provider_choosen_servicec6ade317,15633
other_provider_choosen_servicee64a289f,15643
other_provider_choosen_service049215ed,15654
no_wins,15654
