step,timestamp
announce_received_service982608e9,5100
announce_received_service82eab45a,5112
announce_received_service46c615ab,5127
announce_received_service76c859cb,5142
announce_received_service5bf95cc7,5155
announce_received_serviced71e531a,5168
announce_received_servicee1ca0678,5180
announce_received_service5c97da16,5196
announce_received_service6269bdec,5214
announce_received_servicef18e6820,5232
announce_received_service3d14befe,5246
announce_received_service3d050ada,5258
announce_received_servicea485d2f8,5271
announce_received_service8bad8ce9,5283
announce_received_serviceb733c9dd,5296
announce_received_service8b26ec79,5316
announce_received_service74554238,5333
announce_received_servicea75d74eb,5349
announce_received_service78185f15,5364
announce_received_service536bc5ad,5381
required_announces_received,5381
bid_offer_sent_service982608e9,5667
bid_offer_sent_service82eab45a,5760
bid_offer_sent_service46c615ab,5843
bid_offer_sent_service76c859cb,5927
bid_offer_sent_service5bf95cc7,6020
bid_offer_sent_serviced71e531a,6108
bid_offer_sent_servicee1ca0678,6187
bid_offer_sent_service5c97da16,6277
bid_offer_sent_service6269bdec,6383
bid_offer_sent_servicef18e6820,6498
bid_offer_sent_service3d14befe,6587
bid_offer_sent_service3d050ada,6672
bid_offer_sent_servicea485d2f8,6769
bid_offer_sent_service8bad8ce9,6856
bid_offer_sent_serviceb733c9dd,6957
bid_offer_sent_service8b26ec79,7058
bid_offer_sent_service74554238,7163
bid_offer_sent_servicea75d74eb,7267
bid_offer_sent_service78185f15,7393
bid_offer_sent_service536bc5ad,7482
all_bid_offers_sent,7482
winner_received_servicef18e6820,14774
winner_received_service3d14befe,14789
winner_received_service3d050ada,14799
winner_received_servicea485d2f8,14809
winner_received_service8bad8ce9,14821
winner_received_serviceb733c9dd,14831
winner_received_service8b26ec79,14842
winner_received_service74554238,14852
winner_received_servicea75d74eb,14863
winner_received_service78185f15,14872
winner_received_service536bc5ad,14883
winner_received_service76c859cb,15148
winner_received_service46c615ab,15164
winner_received_service82eab45a,15179
winner_received_service982608e9,15194
winner_received_serviced71e531a,15207
winner_received_service5bf95cc7,15221
winner_received_servicee1ca0678,15232
winner_received_service5c97da16,15243
winner_received_service6269bdec,15263
all_winners_received,15263
other_provider_choosen_service982608e9,15286
other_provider_choosen_service82eab45a,15305
other_provider_choosen_service46c615ab,15322
other_provider_choosen_service76c859cb,15337
other_provider_choosen_service5bf95cc7,15351
other_provider_choosen_serviced71e531a,15364
other_provider_choosen_servicee1ca0678,15382
other_provider_choosen_service5c97da16,15402
other_provider_choosen_service6269bdec,15423
other_provider_choosen_servicef18e6820,15442
other_provider_choosen_service3d14befe,15476
other_provider_choosen_service3d050ada,15487
other_provider_choosen_servicea485d2f8,15497
other_provider_choosen_service8bad8ce9,15509
other_provider_choosen_serviceb733c9dd,15520
other_provider_choosen_service8b26ec79,15560
other_provider_choosen_service74554238,15572
other_provider_choosen_servicea75d74eb,15584
other_provider_choosen_service78185f15,15594
other_provider_choosen_service536bc5ad,15605
no_wins,15605
