step,timestamp
announce_received_service8119d4a8,5323
announce_received_service2c97bea1,5344
announce_received_serviced66f94d1,5357
announce_received_service0c6581ca,5375
announce_received_servicea2e3e007,5393
announce_received_serviced5ae9b64,5410
announce_received_service413fbbbb,5429
announce_received_service4340916a,5448
announce_received_servicea8ff3a0c,5464
announce_received_serviceffbd25f2,5479
announce_received_service84a56c03,5494
announce_received_serviced1434e2e,5512
announce_received_service735032f6,5532
announce_received_service47f01d78,5552
announce_received_service0de23da8,5568
announce_received_service1ef40981,5583
announce_received_service37ffb741,5600
announce_received_servicee34584b4,5617
announce_received_serviced1cb0ea7,5636
announce_received_service4d61d10e,5654
required_announces_received,5654
bid_offer_sent_service8119d4a8,5989
bid_offer_sent_service2c97bea1,6111
bid_offer_sent_serviced66f94d1,6209
bid_offer_sent_service0c6581ca,6311
bid_offer_sent_servicea2e3e007,6402
bid_offer_sent_serviced5ae9b64,6488
bid_offer_sent_service413fbbbb,6560
bid_offer_sent_service4340916a,6640
bid_offer_sent_servicea8ff3a0c,6732
bid_offer_sent_serviceffbd25f2,6810
bid_offer_sent_service84a56c03,6890
bid_offer_sent_serviced1434e2e,6969
bid_offer_sent_service735032f6,7047
bid_offer_sent_service47f01d78,7133
bid_offer_sent_service0de23da8,7228
bid_offer_sent_service1ef40981,7327
bid_offer_sent_service37ffb741,7403
bid_offer_sent_servicee34584b4,7490
bid_offer_sent_serviced1cb0ea7,7580
bid_offer_sent_service4d61d10e,7673
all_bid_offers_sent,7674
winner_received_service84a56c03,15022
winner_received_serviced1434e2e,15031
winner_received_service735032f6,15041
winner_received_service47f01d78,15051
winner_received_service0de23da8,15060
winner_received_service1ef40981,15069
winner_received_service37ffb741,15079
winner_received_servicee34584b4,15096
winner_received_serviced1cb0ea7,15105
winner_received_service4d61d10e,15115
winner_received_service2c97bea1,15380
winner_received_serviced66f94d1,15400
winner_received_service0c6581ca,15418
winner_received_serviceffbd25f2,15437
winner_received_service8119d4a8,15450
winner_received_service4340916a,15463
winner_received_service413fbbbb,15476
winner_received_servicea8ff3a0c,15488
winner_received_serviced5ae9b64,15498
winner_received_servicea2e3e007,15509
all_winners_received,15509
other_provider_choosen_service8119d4a8,15519
other_provider_choosen_service2c97bea1,15530
other_provider_choosen_serviced66f94d1,15541
other_provider_choosen_service0c6581ca,15552
other_provider_choosen_servicea2e3e007,15563
other_provider_choosen_serviced5ae9b64,15574
other_provider_choosen_service413fbbbb,15585
other_provider_choosen_service4340916a,15603
other_provider_choosen_servicea8ff3a0c,15622
other_provider_choosen_serviceffbd25f2,15643
other_provider_choosen_service84a56c03,15656
other_provider_choosen_serviced1434e2e,15671
other_provider_choosen_service735032f6,15685
other_provider_choosen_service47f01d78,15697
other_provider_choosen_service0de23da8,15709
other_provider_choosen_service1ef40981,15720
other_provider_choosen_service37ffb741,15731
other_provider_choosen_servicee34584b4,15744
other_provider_choosen_serviced1cb0ea7,15756
other_provider_choosen_service4d61d10e,15766
no_wins,15766
