step,timestamp
announce_received_service5856887f,270
announce_received_service579d5877,280
announce_received_serviceab6aac23,5415
announce_received_service59b31787,5430
announce_received_service46c7ae25,5444
announce_received_servicee5f40a02,5458
announce_received_servicec072af54,5478
announce_received_service164c9843,5493
announce_received_service9ecfb432,5507
announce_received_service3c5bcc38,5523
announce_received_service7697daa7,5534
announce_received_serviceca8226a9,5545
announce_received_service4bd904b5,5555
announce_received_servicea17631a0,5565
announce_received_servicefc8fbe98,5576
announce_received_service4ff15cb3,5585
announce_received_servicefbca5840,5596
announce_received_servicec7c77e68,5605
announce_received_service5c37e893,5616
announce_received_service6378e79f,5626
required_announces_received,5626
bid_offer_sent_service5856887f,5940
bid_offer_sent_service579d5877,6042
bid_offer_sent_serviceab6aac23,6133
bid_offer_sent_service59b31787,6206
bid_offer_sent_service46c7ae25,6330
bid_offer_sent_servicee5f40a02,6407
bid_offer_sent_servicec072af54,6493
bid_offer_sent_service164c9843,6589
bid_offer_sent_service9ecfb432,6672
bid_offer_sent_service3c5bcc38,6747
bid_offer_sent_service7697daa7,6823
bid_offer_sent_serviceca8226a9,6908
bid_offer_sent_service4bd904b5,6991
bid_offer_sent_servicea17631a0,7072
bid_offer_sent_servicefc8fbe98,7150
bid_offer_sent_service4ff15cb3,7244
bid_offer_sent_servicefbca5840,7384
bid_offer_sent_servicec7c77e68,7466
bid_offer_sent_service5c37e893,7542
bid_offer_sent_service6378e79f,7611
all_bid_offers_sent,7612
winner_received_service164c9843,15239
winner_received_service9ecfb432,15251
winner_received_service3c5bcc38,15262
winner_received_service7697daa7,15273
winner_received_serviceca8226a9,15282
winner_received_service4bd904b5,15291
winner_received_servicea17631a0,15301
winner_received_servicefc8fbe98,15311
winner_received_service4ff15cb3,15321
winner_received_servicefbca5840,15332
winner_received_servicec7c77e68,15343
winner_received_service5c37e893,15352
winner_received_service6378e79f,15361
winner_received_servicec072af54,15620
winner_received_service46c7ae25,15633
winner_received_service59b31787,15647
winner_received_servicee5f40a02,15661
winner_received_serviceab6aac23,15672
winner_received_service579d5877,15692
winner_received_service5856887f,15702
all_winners_received,15702
other_provider_choosen_service5856887f,15714
other_provider_choosen_service579d5877,15726
other_provider_choosen_serviceab6aac23,15737
other_provider_choosen_service59b31787,15747
other_provider_choosen_service46c7ae25,15759
other_provider_choosen_servicee5f40a02,15771
other_provider_choosen_servicec072af54,15782
other_provider_choosen_service164c9843,15795
other_provider_choosen_service9ecfb432,15814
other_provider_choosen_service3c5bcc38,15829
other_provider_choosen_service7697daa7,15845
other_provider_choosen_serviceca8226a9,15865
other_provider_choosen_service4bd904b5,15877
other_provider_choosen_servicea17631a0,15888
other_provider_choosen_servicefc8fbe98,15899
other_provider_choosen_service4ff15cb3,15909
other_provider_choosen_servicefbca5840,15930
other_provider_choosen_servicec7c77e68,15946
other_provider_choosen_service5c37e893,15963
other_provider_choosen_service6378e79f,15976
no_wins,15976
