step,timestamp
announce_received_service2f9e347a,1768
announce_received_service07901442,1783
announce_received_service6a43e81d,1797
announce_received_service6c6493fc,1811
announce_received_service79922505,1821
announce_received_service44166a96,1833
announce_received_service15e000b7,1843
announce_received_servicec8b8b601,1853
announce_received_service92eb55ba,1863
announce_received_service8e19c057,1872
announce_received_service457f737a,1883
announce_received_servicee7797e90,1896
announce_received_serviced1575fca,1908
announce_received_servicef71993dd,1918
announce_received_service0a32ecc9,1928
announce_received_service269f4060,1938
announce_received_service20b952e7,1949
announce_received_service384e419a,1959
announce_received_service2cb5f78f,1970
announce_received_service20f0fa8f,1980
required_announces_received,1980
bid_offer_sent_service2f9e347a,2294
bid_offer_sent_service07901442,2374
bid_offer_sent_service6a43e81d,2481
bid_offer_sent_service6c6493fc,2571
bid_offer_sent_service79922505,2680
bid_offer_sent_service44166a96,2766
bid_offer_sent_service15e000b7,2857
bid_offer_sent_servicec8b8b601,2959
bid_offer_sent_service92eb55ba,3048
bid_offer_sent_service8e19c057,3129
bid_offer_sent_service457f737a,3220
bid_offer_sent_servicee7797e90,3319
bid_offer_sent_serviced1575fca,3399
bid_offer_sent_servicef71993dd,3531
bid_offer_sent_service0a32ecc9,3620
bid_offer_sent_service269f4060,3697
bid_offer_sent_service20b952e7,3777
bid_offer_sent_service384e419a,3885
bid_offer_sent_service2cb5f78f,3976
bid_offer_sent_service20f0fa8f,4049
all_bid_offers_sent,4049
winner_received_serviced1575fca,11700
winner_received_service6c6493fc,11715
winner_received_service07901442,11727
winner_received_service6a43e81d,11737
winner_received_service2f9e347a,11746
winner_received_service79922505,11755
winner_received_servicec8b8b601,11766
winner_received_service20b952e7,11778
winner_received_service44166a96,11789
winner_received_service2cb5f78f,11800
winner_received_servicef71993dd,11811
winner_received_service15e000b7,11820
winner_received_service92eb55ba,11830
winner_received_servicee7797e90,11839
winner_received_service8e19c057,11849
winner_received_service457f737a,11859
winner_received_service0a32ecc9,11872
winner_received_service269f4060,11888
winner_received_service20f0fa8f,11905
winner_received_service384e419a,11922
all_winners_received,11922
other_provider_choosen_service2f9e347a,11943
other_provider_choosen_service07901442,11961
other_provider_choosen_service6a43e81d,11977
other_provider_choosen_service6c6493fc,11997
other_provider_choosen_service79922505,12014
other_provider_choosen_service44166a96,12034
other_provider_choosen_service15e000b7,12054
other_provider_choosen_servicec8b8b601,12074
other_provider_choosen_service92eb55ba,12090
other_provider_choosen_service8e19c057,12108
other_provider_choosen_service457f737a,12124
other_provider_choosen_servicee7797e90,12143
other_provider_choosen_serviced1575fca,12161
other_provider_choosen_servicef71993dd,12180
other_provider_choosen_service0a32ecc9,12205
other_provider_choosen_service269f4060,12231
other_provider_choosen_service20b952e7,12243
other_provider_choosen_service384e419a,12257
other_provider_choosen_service2cb5f78f,12268
other_provider_choosen_service20f0fa8f,12284
no_wins,12284
