step,timestamp
announce_received_serviceedafe703,3029
announce_received_serviceacf8c3b1,3042
announce_received_service0e1f84a8,3058
announce_received_service25b33ce5,3072
announce_received_service69111ce5,3084
announce_received_servicec6eedc9f,3097
announce_received_servicefe1aae9b,3109
announce_received_service9a95014f,3121
announce_received_servicee46ede20,3132
announce_received_servicee116bd99,3143
announce_received_serviceaf43cafb,3153
announce_received_service1dc3ab79,3164
announce_received_service84c3d38b,3175
announce_received_service9e309c13,3187
announce_received_service8d5f4155,3197
announce_received_servicec87f129b,3208
announce_received_servicecf83b934,3219
announce_received_servicef59ed62f,3230
announce_received_servicefa39f597,3240
announce_received_servicec99dc19b,3250
required_announces_received,3251
bid_offer_sent_serviceedafe703,3556
bid_offer_sent_serviceacf8c3b1,3667
bid_offer_sent_service0e1f84a8,3782
bid_offer_sent_service25b33ce5,3885
bid_offer_sent_service69111ce5,3970
bid_offer_sent_servicec6eedc9f,4071
bid_offer_sent_servicefe1aae9b,4165
bid_offer_sent_service9a95014f,4245
bid_offer_sent_servicee46ede20,4323
bid_offer_sent_servicee116bd99,4400
bid_offer_sent_serviceaf43cafb,4482
bid_offer_sent_service1dc3ab79,4561
bid_offer_sent_service84c3d38b,4649
bid_offer_sent_service9e309c13,4729
bid_offer_sent_service8d5f4155,4812
bid_offer_sent_servicec87f129b,4884
bid_offer_sent_servicecf83b934,4984
bid_offer_sent_servicef59ed62f,5065
bid_offer_sent_servicefa39f597,5142
bid_offer_sent_servicec99dc19b,5223
all_bid_offers_sent,5223
winner_received_service0e1f84a8,14337
winner_received_service25b33ce5,14349
winner_received_serviceacf8c3b1,14361
winner_received_servicee46ede20,14374
winner_received_servicec6eedc9f,14385
winner_received_service1dc3ab79,14396
winner_received_service9a95014f,14406
winner_received_service84c3d38b,14416
winner_received_serviceaf43cafb,14425
winner_received_servicefe1aae9b,14435
winner_received_service9e309c13,14444
winner_received_servicec87f129b,14454
winner_received_servicefa39f597,14464
winner_received_servicec99dc19b,14474
winner_received_servicef59ed62f,14493
winner_received_servicecf83b934,14505
winner_received_serviceedafe703,14515
winner_received_service8d5f4155,14525
winner_received_service69111ce5,14535
winner_received_servicee116bd99,14545
all_winners_received,14545
other_provider_choosen_serviceedafe703,14558
other_provider_choosen_serviceacf8c3b1,14569
other_provider_choosen_service0e1f84a8,14579
other_provider_choosen_service25b33ce5,14590
other_provider_choosen_service69111ce5,14600
other_provider_choosen_servicec6eedc9f,14610
other_provider_choosen_servicefe1aae9b,14622
other_provider_choosen_service9a95014f,14634
other_provider_choosen_servicee46ede20,14645
other_provider_choosen_servicee116bd99,14657
other_provider_choosen_serviceaf43cafb,14669
other_provider_choosen_service1dc3ab79,14688
other_provider_choosen_service84c3d38b,14699
other_provider_choosen_service9e309c13,14710
other_provider_choosen_service8d5f4155,14721
other_provider_choosen_servicec87f129b,14732
other_provider_choosen_servicecf83b934,14743
other_provider_choosen_servicef59ed62f,14754
other_provider_choosen_servicefa39f597,14765
other_provider_choosen_servicec99dc19b,14776
no_wins,14776
